,id,charged_off
31606,11550,0
31607,37669,0
31608,28836,0
31609,15770,0
31610,41323,0
31611,19717,0
31612,35777,0
31613,37915,0
31614,46719,0
31615,42043,0
31616,47569,0
31617,28125,0
31618,27437,0
31619,42141,0
31620,44240,0
31621,27933,0
31622,11527,0
31623,55471,0
31624,28828,0
31625,34909,0
31626,16591,0
31627,55721,0
31628,43861,0
31629,10485,0
31630,51015,0
31631,27936,0
31632,13267,0
31633,53432,0
31634,22757,0
31635,41994,0
31636,20794,0
31637,19252,0
31638,53753,0
31639,47668,0
31640,34379,1
31641,29059,1
31642,42726,0
31643,32864,0
31644,56117,1
31645,47293,0
31646,52078,0
31647,10208,0
31648,51101,0
31649,15934,0
31650,27239,0
31651,54081,0
31652,41360,0
31653,13055,0
31654,15787,1
31655,39120,0
31656,11262,0
31657,14381,1
31658,43001,0
31659,23590,0
31660,41608,1
31661,46376,1
31662,16588,0
31663,37670,1
31664,13813,0
31665,36362,0
31666,18323,0
31667,26592,0
31668,50303,0
31669,30161,1
31670,46027,0
31671,40975,0
31672,33667,0
31673,20396,1
31674,13010,0
31675,26917,0
31676,51412,0
31677,39836,0
31678,55974,0
31679,35029,0
31680,24361,1
31681,10212,0
31682,53943,0
31683,13652,0
31684,38099,0
31685,13720,0
31686,16008,0
31687,28817,1
31688,53639,0
31689,49909,0
31690,43201,0
31691,52578,0
31692,19917,1
31693,12798,0
31694,17321,0
31695,31933,1
31696,39725,0
31697,32954,0
31698,38641,1
31699,22796,0
31700,25474,1
31701,40524,0
31702,20025,0
31703,18585,0
31704,37703,0
31705,40689,0
31706,18747,0
31707,49771,0
31708,48470,0
31709,28736,0
31710,17531,0
31711,40818,0
31712,14402,0
31713,49397,0
31714,27105,1
31715,22644,1
31716,47294,0
31717,29384,0
31718,30775,0
31719,23159,0
31720,38637,0
31721,29793,0
31722,12234,0
31723,34333,0
31724,14370,0
31725,33022,0
31726,43052,0
31727,33199,0
31728,52265,0
31729,33816,0
31730,35869,0
31731,29205,0
31732,40279,0
31733,44165,1
31734,12593,0
31735,43255,0
31736,10107,0
31737,40447,0
31738,51552,0
31739,29393,0
31740,33250,0
31741,48489,0
31742,44374,0
31743,21618,0
31744,49874,0
31745,30035,0
31746,16434,0
31747,35185,0
31748,33117,0
31749,44810,0
31750,33916,0
31751,18112,0
31752,34303,0
31753,19563,0
31754,17447,0
31755,29904,0
31756,43681,1
31757,18432,0
31758,31504,1
31759,55728,0
31760,11623,1
31761,33554,0
31762,14343,1
31763,14452,0
31764,21332,0
31765,34821,0
31766,33162,0
31767,17541,0
31768,32084,0
31769,15008,0
31770,24411,0
31771,47305,0
31772,52990,0
31773,10813,0
31774,51727,0
31775,13634,0
31776,51558,0
31777,13344,0
31778,32421,0
31779,38626,1
31780,10471,0
31781,23275,0
31782,22237,0
31783,19560,0
31784,32774,0
31785,50910,1
31786,32703,0
31787,55253,0
31788,38843,0
31789,41112,0
31790,22851,0
31791,39116,0
31792,15501,0
31793,24204,1
31794,51909,0
31795,19984,0
31796,48530,0
31797,45732,0
31798,33839,0
31799,40508,0
31800,55660,0
31801,44720,0
31802,18669,0
31803,50144,0
31804,51123,0
31805,27286,0
31806,28321,0
31807,35062,1
31808,34751,0
31809,29631,0
31810,38154,0
31811,10311,1
31812,35730,0
31813,51903,0
31814,25400,0
31815,13170,0
31816,13834,0
31817,43737,0
31818,23016,0
31819,16491,0
31820,49157,0
31821,21088,0
31822,14570,0
31823,31340,0
31824,43725,1
31825,50162,0
31826,13432,1
31827,31282,0
31828,44090,0
31829,44841,0
31830,42834,0
31831,35770,0
31832,22545,1
31833,40522,0
31834,26912,0
31835,17146,0
31836,35528,0
31837,27168,0
31838,55311,0
31839,39911,0
31840,13507,0
31841,38879,0
31842,54219,0
31843,16814,0
31844,17724,0
31845,10200,0
31846,34829,0
31847,27849,1
31848,33273,1
31849,12566,1
31850,17130,1
31851,39931,1
31852,18847,1
31853,25427,0
31854,25769,0
31855,19174,0
31856,55677,0
31857,34755,0
31858,13896,0
31859,19214,0
31860,14068,0
31861,32197,0
31862,38646,0
31863,20652,0
31864,30324,1
31865,31112,1
31866,25975,0
31867,38585,0
31868,16765,1
31869,52441,0
31870,32892,0
31871,48350,0
31872,10119,0
31873,17738,0
31874,19521,0
31875,10040,1
31876,55877,0
31877,39226,1
31878,43951,0
31879,55341,0
31880,31967,0
31881,40424,0
31882,23800,0
31883,47090,0
31884,34061,0
31885,16996,0
31886,42825,0
31887,19096,0
31888,35724,0
31889,16688,0
31890,11109,0
31891,12368,0
31892,18577,0
31893,48001,0
31894,42615,0
31895,36271,0
31896,29691,1
31897,13161,1
31898,14401,0
31899,12260,0
31900,55429,0
31901,13690,0
31902,38663,0
31903,43468,0
31904,39200,0
31905,16324,0
31906,35286,0
31907,28455,0
31908,56699,0
31909,23654,1
31910,54403,0
31911,47708,0
31912,45544,0
31913,53980,0
31914,13321,1
31915,29693,0
31916,26278,0
31917,26289,1
31918,53605,0
31919,32305,0
31920,12054,0
31921,35392,0
31922,21698,1
31923,46012,0
31924,28440,0
31925,14479,0
31926,26860,0
31927,14660,0
31928,37422,0
31929,39651,0
31930,49269,0
31931,19702,0
31932,52455,0
31933,13105,0
31934,28661,0
31935,40361,1
31936,17606,0
31937,15864,0
31938,47870,1
31939,49052,0
31940,26591,0
31941,41361,0
31942,37329,0
31943,49089,0
31944,18435,0
31945,55836,0
31946,50459,0
31947,51677,0
31948,13228,0
31949,10791,1
31950,46874,0
31951,55310,1
31952,23686,0
31953,26886,0
31954,21942,0
31955,46832,0
31956,42243,0
31957,36949,0
31958,37238,1
31959,43168,0
31960,40049,1
31961,50905,0
31962,33570,1
31963,38587,0
31964,53286,1
31965,21271,0
31966,14235,0
31967,46493,0
31968,15027,0
31969,49445,0
31970,44868,0
31971,17695,0
31972,11893,0
31973,36704,0
31974,15785,0
31975,45703,0
31976,44433,1
31977,25962,0
31978,53431,0
31979,24347,0
31980,17966,0
31981,53043,0
31982,44816,0
31983,21941,0
31984,23443,0
31985,24339,0
31986,24612,0
31987,24521,0
31988,42320,0
31989,40383,0
31990,50709,0
31991,51766,0
31992,36701,0
31993,19060,0
31994,24471,0
31995,18047,0
31996,19155,0
31997,24428,0
31998,16704,0
31999,46396,1
32000,53454,0
32001,21204,0
32002,31732,0
32003,21483,1
32004,53715,0
32005,39885,0
32006,34645,0
32007,36286,1
32008,10524,0
32009,29728,0
32010,20451,0
32011,21604,0
32012,13459,0
32013,51062,0
32014,27014,1
32015,54569,0
32016,11737,0
32017,35018,0
32018,13121,0
32019,11410,0
32020,56560,0
32021,51730,1
32022,22269,0
32023,23904,1
32024,21734,0
32025,38543,0
32026,52942,1
32027,53363,0
32028,56055,0
32029,32555,0
32030,38579,0
32031,15530,0
32032,29348,0
32033,48800,1
32034,47571,0
32035,38083,0
32036,51031,0
32037,38116,0
32038,28365,0
32039,50796,0
32040,55731,0
32041,15360,0
32042,44646,0
32043,23710,0
32044,41177,0
32045,28360,0
32046,21427,1
32047,26960,0
32048,42758,0
32049,22294,0
32050,56124,0
32051,38315,0
32052,22866,0
32053,51168,1
32054,13423,0
32055,31774,0
32056,32429,0
32057,48968,0
32058,43049,1
32059,23061,0
32060,35219,0
32061,12800,0
32062,24369,0
32063,19726,0
32064,53587,0
32065,33583,0
32066,46184,0
32067,44853,0
32068,13297,0
32069,54587,0
32070,40067,1
32071,42163,0
32072,27282,0
32073,48561,0
32074,15591,1
32075,20648,0
32076,20710,0
32077,42606,0
32078,36884,0
32079,37119,0
32080,48473,0
32081,24233,0
32082,57155,0
32083,56916,1
32084,25330,0
32085,33662,0
32086,33003,0
32087,20986,0
32088,22660,0
32089,53495,0
32090,14135,0
32091,37228,1
32092,16421,0
32093,49238,0
32094,56727,0
32095,22079,0
32096,56634,0
32097,46518,1
32098,36660,0
32099,24984,0
32100,23413,0
32101,55052,0
32102,22137,0
32103,29145,0
32104,13640,0
32105,41437,0
32106,46106,0
32107,25657,1
32108,54171,0
32109,16158,0
32110,41510,0
32111,52027,0
32112,10530,0
32113,16320,1
32114,38516,0
32115,23248,0
32116,45940,1
32117,26950,0
32118,47432,0
32119,19930,0
32120,39483,1
32121,49825,0
32122,45179,0
32123,45396,0
32124,45134,0
32125,14267,0
32126,29533,0
32127,17535,0
32128,14718,0
32129,16557,0
32130,52516,0
32131,18482,0
32132,41070,0
32133,47261,0
32134,11869,1
32135,35861,0
32136,28654,1
32137,13446,1
32138,36468,0
32139,15816,0
32140,19669,0
32141,56172,0
32142,38471,0
32143,19506,0
32144,51935,0
32145,15642,0
32146,13907,0
32147,42470,0
32148,48374,1
32149,35663,0
32150,14226,0
32151,10437,0
32152,10871,0
32153,14202,0
32154,17932,0
32155,51008,0
32156,12163,0
32157,53130,0
32158,19867,0
32159,43993,0
32160,39028,0
32161,24419,0
32162,42431,0
32163,34397,0
32164,48858,0
32165,34904,0
32166,36148,0
32167,20529,0
32168,39041,0
32169,21305,0
32170,49320,0
32171,44420,0
32172,44283,1
32173,17244,0
32174,42720,0
32175,14087,0
32176,20793,1
32177,45912,0
32178,35511,0
32179,26783,0
32180,49351,0
32181,19146,0
32182,49151,0
32183,20712,0
32184,45654,1
32185,51331,0
32186,24862,0
32187,29641,0
32188,37920,0
32189,23130,0
32190,43753,0
32191,43402,0
32192,51752,0
32193,22224,0
32194,33990,0
32195,50369,0
32196,21117,0
32197,44756,0
32198,34729,0
32199,18222,0
32200,56883,0
32201,51676,0
32202,18368,0
32203,54589,0
32204,50922,1
32205,30401,0
32206,12299,1
32207,54110,0
32208,24346,0
32209,42012,1
32210,33978,1
32211,14860,0
32212,49399,0
32213,37706,0
32214,29636,0
32215,31707,0
32216,43810,0
32217,36293,0
32218,13477,0
32219,17293,0
32220,18317,1
32221,40139,0
32222,33845,0
32223,17269,0
32224,48817,0
32225,50276,0
32226,42388,0
32227,39111,0
32228,16195,0
32229,55419,0
32230,37466,0
32231,31829,0
32232,28210,0
32233,42973,1
32234,34787,0
32235,24751,0
32236,28864,0
32237,44313,0
32238,16817,0
32239,24647,1
32240,44202,0
32241,15386,0
32242,42301,1
32243,22383,0
32244,29717,1
32245,42427,0
32246,46531,1
32247,48619,0
32248,51295,0
32249,37164,0
32250,19192,1
32251,15405,0
32252,18491,0
32253,11389,0
32254,11056,0
32255,41776,0
32256,48946,0
32257,26131,0
32258,20943,0
32259,52714,0
32260,34517,0
32261,49729,0
32262,52879,0
32263,50732,0
32264,30921,1
32265,56772,0
32266,12839,0
32267,22571,1
32268,51267,0
32269,46760,0
32270,30344,1
32271,28932,0
32272,24526,0
32273,21613,0
32274,38330,1
32275,26090,0
32276,24177,0
32277,21594,1
32278,53175,0
32279,51710,0
32280,31153,1
32281,20983,0
32282,35237,0
32283,14747,1
32284,23511,0
32285,45816,0
32286,29651,1
32287,29963,0
32288,21646,0
32289,38757,0
32290,52781,0
32291,52725,0
32292,55197,0
32293,42395,1
32294,11073,1
32295,16200,0
32296,26354,1
32297,48198,0
32298,52692,0
32299,56399,1
32300,20167,0
32301,27830,0
32302,54667,0
32303,55891,0
32304,27509,0
32305,24514,0
32306,57103,0
32307,20570,0
32308,38518,0
32309,47017,0
32310,43644,0
32311,44618,0
32312,17478,0
32313,51575,1
32314,23667,1
32315,53178,0
32316,23129,0
32317,17192,0
32318,37388,0
32319,26836,0
32320,37066,0
32321,14610,0
32322,13713,0
32323,52054,0
32324,56785,0
32325,24921,0
32326,29184,1
32327,51410,1
32328,55749,1
32329,11749,0
32330,20753,0
32331,23107,1
32332,50271,0
32333,28844,0
32334,14710,0
32335,11462,1
32336,43660,0
32337,44649,0
32338,23028,0
32339,42872,0
32340,56604,0
32341,43142,0
32342,48950,0
32343,36066,0
32344,36013,0
32345,27584,1
32346,21203,0
32347,41312,0
32348,17880,0
32349,22360,0
32350,10084,0
32351,32152,0
32352,26365,0
32353,45422,0
32354,31925,0
32355,53367,0
32356,51565,0
32357,29376,0
32358,16950,1
32359,27318,0
32360,35685,1
32361,43885,0
32362,44150,0
32363,10943,0
32364,21372,0
32365,56300,0
32366,18389,0
32367,32787,0
32368,46468,0
32369,54579,0
32370,47801,0
32371,39514,0
32372,34331,0
32373,56467,0
32374,12068,0
32375,38547,0
32376,54286,0
32377,16849,0
32378,24633,1
32379,18409,1
32380,19016,0
32381,28285,0
32382,41400,0
32383,37318,0
32384,16496,1
32385,49627,0
32386,15584,1
32387,19600,1
32388,38328,1
32389,40436,0
32390,49073,0
32391,24636,0
32392,39323,0
32393,17121,0
32394,31247,0
32395,22967,1
32396,35775,1
32397,26822,0
32398,22346,0
32399,19217,0
32400,56616,1
32401,28333,0
32402,37236,0
32403,55730,0
32404,19797,0
32405,17594,0
32406,41089,0
32407,20950,0
32408,35010,0
32409,37310,0
32410,27850,0
32411,54926,1
32412,53038,0
32413,22480,0
32414,42609,0
32415,45181,0
32416,49624,0
32417,52358,0
32418,29822,0
32419,34248,1
32420,41054,0
32421,40175,0
32422,12005,0
32423,36711,0
32424,41188,0
32425,51640,0
32426,34191,0
32427,42842,0
32428,14872,0
32429,11781,1
32430,36855,0
32431,33427,0
32432,45159,0
32433,46989,0
32434,35338,0
32435,26684,0
32436,26527,0
32437,34470,0
32438,17684,1
32439,30039,0
32440,54596,0
32441,13981,0
32442,27714,0
32443,19073,0
32444,27310,1
32445,44397,0
32446,37129,1
32447,13318,0
32448,28924,0
32449,49639,0
32450,17280,0
32451,40442,0
32452,22803,0
32453,21947,0
32454,31172,1
32455,46436,0
32456,10945,0
32457,30235,1
32458,42908,0
32459,47662,1
32460,51397,0
32461,22615,0
32462,24184,0
32463,40371,1
32464,47572,1
32465,33188,0
32466,57090,0
32467,43929,1
32468,14550,1
32469,55388,0
32470,19064,1
32471,41700,1
32472,50953,0
32473,21518,0
32474,13828,0
32475,45320,0
32476,55536,0
32477,29001,0
32478,38673,0
32479,48362,0
32480,52733,0
32481,36404,0
32482,42885,0
32483,40765,0
32484,56592,0
32485,27406,0
32486,44122,0
32487,39255,1
32488,28152,0
32489,29404,0
32490,29824,0
32491,34407,0
32492,49050,1
32493,54625,0
32494,47011,0
32495,45545,0
32496,34593,1
32497,46459,0
32498,31757,0
32499,54343,0
32500,19097,0
32501,42530,0
32502,12243,0
32503,12191,0
32504,48989,0
32505,17181,0
32506,46020,0
32507,14722,1
32508,48756,0
32509,54316,0
32510,38287,0
32511,53453,0
32512,15312,0
32513,44973,0
32514,33761,1
32515,48447,0
32516,25438,1
32517,42116,0
32518,49581,0
32519,56164,0
32520,23824,0
32521,52252,0
32522,41480,0
32523,12206,0
32524,42159,0
32525,19150,0
32526,34648,0
32527,43119,0
32528,33088,0
32529,33768,0
32530,49476,0
32531,44890,1
32532,37586,0
32533,11104,0
32534,53778,0
32535,32304,0
32536,18921,0
32537,56380,0
32538,45842,0
32539,15172,0
32540,32247,1
32541,11445,0
32542,25806,0
32543,11075,0
32544,10927,0
32545,14335,0
32546,32542,1
32547,21106,0
32548,27058,0
32549,49344,1
32550,50203,0
32551,51014,0
32552,48502,1
32553,47126,0
32554,56976,0
32555,29624,0
32556,36708,0
32557,37800,0
32558,25632,0
32559,14075,0
32560,35132,0
32561,35928,0
32562,27462,0
32563,54827,0
32564,37479,0
32565,30828,0
32566,45197,0
32567,30711,0
32568,38362,1
32569,49427,0
32570,32757,0
32571,13571,1
32572,32489,0
32573,23229,0
32574,46527,0
32575,19910,0
32576,48403,0
32577,46476,0
32578,17556,0
32579,56407,0
32580,37873,0
32581,19666,0
32582,50808,1
32583,55214,0
32584,14619,0
32585,29492,0
32586,21803,0
32587,43283,0
32588,40183,0
32589,28450,0
32590,33741,0
32591,50567,0
32592,10464,0
32593,45215,0
32594,29994,0
32595,22213,0
32596,35265,0
32597,30121,0
32598,25860,1
32599,10575,0
32600,32803,0
32601,17999,0
32602,31438,0
32603,13842,0
32604,56276,0
32605,25211,0
32606,44657,0
32607,56663,0
32608,23303,0
32609,55372,1
32610,15560,0
32611,27840,1
32612,18289,0
32613,12378,0
32614,22659,0
32615,28774,0
32616,40005,0
32617,56395,0
32618,50343,1
32619,45991,0
32620,56488,0
32621,27555,0
32622,40099,0
32623,44542,1
32624,31587,1
32625,23284,0
32626,10211,0
32627,56151,0
32628,26569,1
32629,53628,0
32630,33227,0
32631,44829,0
32632,43430,0
32633,47726,0
32634,13047,0
32635,40607,0
32636,32883,1
32637,22958,0
32638,37633,0
32639,28582,0
32640,40937,0
32641,29035,0
32642,22923,0
32643,13429,0
32644,15271,0
32645,11942,0
32646,51029,0
32647,19215,0
32648,34533,0
32649,42934,0
32650,54523,0
32651,38869,0
32652,41535,1
32653,30389,0
32654,46174,0
32655,23557,0
32656,34812,1
32657,11689,0
32658,41620,0
32659,22242,0
32660,17868,0
32661,30043,1
32662,31553,0
32663,47610,0
32664,30718,0
32665,47360,0
32666,10428,0
32667,19360,0
32668,55486,0
32669,30347,0
32670,10710,1
32671,36064,0
32672,53986,0
32673,54810,1
32674,40025,0
32675,41384,0
32676,10124,1
32677,23489,0
32678,38404,0
32679,26726,0
32680,20904,1
32681,13982,0
32682,36657,0
32683,19548,1
32684,35872,0
32685,31984,1
32686,14446,1
32687,49893,0
32688,39369,0
32689,25167,0
32690,32313,1
32691,19107,0
32692,39006,0
32693,48875,1
32694,17792,0
32695,51734,0
32696,18331,1
32697,27953,0
32698,35242,0
32699,10920,1
32700,30053,0
32701,45051,0
32702,10669,0
32703,41689,0
32704,56504,1
32705,27574,0
32706,48135,0
32707,18900,1
32708,10321,0
32709,25180,1
32710,12686,0
32711,34674,0
32712,16121,0
32713,38443,0
32714,11585,1
32715,17669,0
32716,17900,0
32717,32524,0
32718,37910,0
32719,35880,0
32720,22049,0
32721,29679,1
32722,10170,0
32723,29510,0
32724,40649,1
32725,50336,0
32726,16273,1
32727,36549,0
32728,46347,0
32729,14086,0
32730,15605,1
32731,15068,0
32732,51298,1
32733,24067,0
32734,47911,1
32735,21066,0
32736,23781,0
32737,12695,0
32738,43604,0
32739,39674,0
32740,32050,0
32741,42945,0
32742,19093,0
32743,42984,0
32744,10522,0
32745,36581,0
32746,36877,0
32747,25814,1
32748,11681,0
32749,11956,0
32750,54264,0
32751,28402,0
32752,41534,0
32753,11584,0
32754,38291,0
32755,31763,0
32756,14529,0
32757,39450,0
32758,14439,0
32759,27784,0
32760,49009,0
32761,26151,0
32762,18387,0
32763,38026,0
32764,31270,0
32765,50487,1
32766,43215,1
32767,45178,0
32768,15940,0
32769,33483,0
32770,52780,0
32771,20771,0
32772,38875,0
32773,13173,0
32774,15026,0
32775,21654,0
32776,51678,0
32777,55178,0
32778,21772,0
32779,35656,0
32780,17627,0
32781,13418,0
32782,47742,0
32783,19101,0
32784,12172,0
32785,36612,0
32786,16426,0
32787,44600,0
32788,27556,0
32789,25781,0
32790,54595,0
32791,20655,0
32792,45484,0
32793,38354,0
32794,36764,0
32795,43127,0
32796,53200,0
32797,10142,1
32798,12272,1
32799,31918,0
32800,11752,0
32801,20775,0
32802,45132,0
32803,35810,0
32804,38502,0
32805,25974,1
32806,52390,0
32807,50682,0
32808,27276,0
32809,14244,0
32810,51137,0
32811,35271,0
32812,27044,0
32813,47163,1
32814,13284,0
32815,25176,0
32816,55205,1
32817,25832,0
32818,10651,0
32819,22158,0
32820,47495,0
32821,17150,0
32822,10570,0
32823,56759,0
32824,45475,0
32825,53032,1
32826,39311,0
32827,55748,0
32828,37775,0
32829,53045,0
32830,45660,0
32831,24675,0
32832,32263,1
32833,40603,1
32834,11330,0
32835,32343,0
32836,35193,0
32837,28179,0
32838,53029,1
32839,15417,0
32840,20650,1
32841,16281,0
32842,28706,0
32843,28814,0
32844,16665,0
32845,28775,0
32846,38674,0
32847,17569,0
32848,16269,1
32849,55346,0
32850,48024,0
32851,25447,0
32852,19692,0
32853,13487,0
32854,21003,0
32855,44450,0
32856,42436,0
32857,26744,1
32858,12875,1
32859,37260,0
32860,55216,0
32861,15608,0
32862,54100,0
32863,17700,1
32864,39815,0
32865,39718,0
32866,23700,0
32867,46646,0
32868,55395,0
32869,32366,0
32870,53292,0
32871,46378,0
32872,34993,0
32873,52837,0
32874,17705,0
32875,28753,0
32876,46038,0
32877,38958,0
32878,28328,0
32879,54786,1
32880,17412,1
32881,33654,0
32882,37437,0
32883,12862,0
32884,34683,0
32885,40585,0
32886,14696,0
32887,46530,0
32888,31748,0
32889,52198,0
32890,16951,0
32891,46605,0
32892,27956,0
32893,26031,0
32894,29670,0
32895,14033,0
32896,26107,0
32897,37459,0
32898,57120,0
32899,34595,0
32900,51669,0
32901,15809,0
32902,57060,0
32903,32437,1
32904,50424,0
32905,37969,0
32906,19559,1
32907,47553,0
32908,10103,0
32909,56618,0
32910,15420,0
32911,39983,0
32912,22544,0
32913,30590,0
32914,16460,0
32915,10591,0
32916,51161,0
32917,32392,1
32918,21058,0
32919,44916,1
32920,40013,0
32921,49919,0
32922,14950,0
32923,40135,0
32924,38600,0
32925,23523,0
32926,38610,0
32927,48571,0
32928,13919,0
32929,34655,0
32930,13545,1
32931,56850,1
32932,32170,0
32933,33674,1
32934,38811,0
32935,42360,0
32936,48376,0
32937,44471,0
32938,14292,0
32939,49810,0
32940,26804,0
32941,17787,0
32942,41479,0
32943,17682,0
32944,53073,1
32945,30280,0
32946,39585,0
32947,48975,0
32948,21198,0
32949,33482,0
32950,22810,0
32951,36269,0
32952,24765,0
32953,56477,1
32954,32188,0
32955,13694,0
32956,44127,0
32957,31030,0
32958,56219,0
32959,48902,0
32960,34692,0
32961,55336,0
32962,32918,1
32963,27355,0
32964,44521,0
32965,11094,0
32966,18716,0
32967,14091,0
32968,35220,0
32969,53150,1
32970,32080,0
32971,35395,0
32972,20190,0
32973,55408,0
32974,52433,0
32975,48742,0
32976,11565,0
32977,37692,1
32978,21670,0
32979,56239,0
32980,37552,0
32981,37101,1
32982,23343,0
32983,14245,0
32984,43893,0
32985,43036,0
32986,28380,0
32987,40286,0
32988,52298,0
32989,51549,0
32990,17817,0
32991,14201,1
32992,21231,0
32993,41503,0
32994,22536,0
32995,10405,0
32996,43860,0
32997,18378,1
32998,37245,1
32999,27745,0
33000,30859,0
33001,14157,0
33002,33019,0
33003,38507,0
33004,27402,0
33005,13451,0
33006,46068,0
33007,47286,0
33008,18942,0
33009,44858,0
33010,38374,0
33011,35640,0
33012,26276,1
33013,45315,1
33014,50165,0
33015,31467,0
33016,31666,0
33017,31578,0
33018,20220,0
33019,55829,0
33020,39055,0
33021,45806,0
33022,48701,0
33023,19451,0
33024,35691,0
33025,29935,1
33026,12213,0
33027,20705,0
33028,48930,1
33029,49480,0
33030,11532,1
33031,23041,0
33032,22034,0
33033,52499,0
33034,37432,0
33035,44248,0
33036,14765,0
33037,15660,0
33038,22380,0
33039,35255,1
33040,29372,0
33041,17399,0
33042,29885,0
33043,19306,0
33044,24771,0
33045,16572,0
33046,17563,0
33047,39378,0
33048,24627,0
33049,23854,0
33050,33788,0
33051,26236,0
33052,39308,1
33053,43814,0
33054,54628,0
33055,22075,0
33056,51657,0
33057,31004,0
33058,48400,0
33059,26975,0
33060,19095,0
33061,41533,0
33062,14188,0
33063,51374,0
33064,13440,0
33065,56197,0
33066,25335,0
33067,12623,0
33068,48970,0
33069,44443,1
33070,20880,0
33071,40944,0
